Locus_Tag,gene,function,
b2053,gmd,enzyme; Central intermediary metabolism: Sugar-nucleotide,"biosynthesis, conversions"
b2054,wcaF,putative enzyme; Not classified,
b2055,wcaE,putative enzyme; Not classified,
b2056,wcaD,putative enzyme; Phage-related functions and prophages,
b2057,wcaC,putative enzyme; Not classified,
b2058,wcaB,putative enzyme; Not classified,
b2059,wcaA,putative regulator; Not classified,
b2060,wzc,orf; Unknown,
b2061,wzb,putative enzyme; Not classified,
b2062,wza,putative transport; Not classified,
b2080,yegP,orf; Unknown,
b2081,yegQ,orf; Unknown,
b2082,ogrK,"IS, phage, Tn; Phage-related functions and prophages",
b2083,b2083,orf; Unknown,
b2084,b2084,orf; Unknown,
b2085,yegR,orf; Unknown,
b2086,yegS,orf; Unknown,
b2087,gatR_1,regulator; Degradation of small molecules: Carbon compounds,
b2090,gatR_2,regulator; Degradation of small molecules: Carbon compounds,
b2091,gatD,enzyme; Degradation of small molecules: Carbon compounds,
b2092,gatC,"transport; Transport of small molecules: Carbohydrates, organic","acids, alcohols"
b2093,gatB,"enzyme; Transport of small molecules: Carbohydrates, organic","acids, alcohols"
b2094,gatA,"enzyme; Transport of small molecules: Carbohydrates, organic","acids, alcohols"
b2095,gatZ,putative enzyme; Not classified,
b2096,gatY,enzyme; Degradation of small molecules: Carbon compounds,
b2119,yehL,orf; Unknown,
b2120,yehM,orf; Unknown,
b2121,yehP,orf; Unknown,
b2122,yehQ,orf; Unknown,
b2123,yehR,orf; Unknown,
b2124,yehS,orf; Unknown,
b2125,yehT,orf; Unknown,
b2126,yehU,putative regulator; Not classified,
b2127,yehV,putative regulator; Not classified,
b2128,yehW,putative transport; Not classified,
b2129,yehX,putative transport; Not classified,
b2130,yehY,putative transport; Not classified,
b2131,yehZ,putative transport; Not classified,
b2132,bglX,enzyme; Degradation of small molecules: Carbon compounds,
b2133,dld,"enzyme; Energy metabolism, carbon: Aerobic respiration",
b2134,pbpG,"putative enzyme; Murein sacculus, peptidoglycan",
b2135,yohC,orf; Unknown,
b2136,yohD,orf; Unknown,
b2137,yohF,putative enzyme; Not classified,
b2138,yohG,orf; Not classified,
b2139,yohH,orf; Unknown,
b2140,yohI,putative regulator; Not classified,
b2141,yohJ,orf; Unknown,
b2142,yohK,putative transport; Not classified,
b2143,cdd,enzyme; Salvage of nucleosides and nucleotides,
b2144,sanA,transport; Drug/analog sensitivity,
b2145,yeiS,orf; Unknown,
b2146,yeiT,putative enzyme; Not classified,
b2147,yeiA,putative enzyme; Not classified,
b2190,yejO,putative transport; Not classified,
b2192,trs5_8,"IS, phage, Tn; Transposon-related functions",
b2219,atoS,regulator; Not classified,
b2220,atoC,regulator; Degradation of small molecules: Fatty acids,
b2221,atoD,enzyme; Degradation of small molecules: Fatty acids,
b2222,atoA,enzyme; Degradation of small molecules: Fatty acids,
b2223,atoE,transport; Degradation of small molecules: Fatty acids,
b2224,atoB,enzyme; Degradation of small molecules: Fatty acids,
b2225,yfaP,orf; Unknown,
b2226,yfaQ,orf; Unknown,
b2227,yfaS_2,orf; Unknown,
b2228,yfaS_1,putative membrane; Not classified,
b2229,yfaT,orf; Unknown,
b2230,yfaA,orf; Unknown,
b2349,intS,"IS, phage, Tn; Not classified",
b2350,yfdG,orf; Unknown,
b2351,yfdH,putative enzyme; Not classified,
b2352,yfdI,putative enzyme; Not classified,
b2353,tfaS,orf; Unknown,
b2354,yfdK,orf; Unknown,
b2355,yfdL,putative enzyme; Not classified,
b2356,yfdM,orf; Unknown,
b2357,yfdN,orf; Unknown,
b2358,yfdO,orf; Unknown,
b2359,yfdP,orf; Unknown,
b2360,yfdQ,orf; Unknown,
b2361,yfdR,orf; Unknown,
b2362,yfdS,orf; Unknown,
b2363,yfdT,orf; Unknown,
b2389,yfeO,orf; Unknown,
b2390,ypeC,orf; Unknown,
b2392,mntH,putative transport; Not classified,
b2393,nupC,"transport; Transport of small molecules: Nucleosides, purines,",pyrimidines
b2395,yfeA,orf; Unknown,
b2441,eutB,enzyme; Degradation of small molecules: Amines,
b2442,b2442,"IS, phage, Tn; Not classified",
b2443,b2443,orf; Unknown,
b2444,b2444,orf; Unknown,
b2445,b2445,orf; Unknown,
b2446,b2446,orf; Unknown,
b2447,b2447,orf; Unknown,
b2448,b2448,orf; Unknown,
b2449,b2449,orf; Unknown,
b2450,b2450,orf; Unknown,
b2481,hyfA,"putative enzyme; Energy metabolism, carbon: Anaerobic",respiration
b2482,hyfB,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2483,hyfC,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2484,hyfD,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2485,hyfE,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2486,hyfF,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2487,hyfG,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2488,hyfH,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2489,hyfI,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b2490,hyfJ,putative factor; Not classified,
b2491,hyfR,putative regulator; Not classified,
b2492,focB,"putative transport; Transport of small molecules: Carbohydrates,","organic acids, alcohols"
b2493,perM,putative transport; Not classified,
b2622,intA,"IS, phage, Tn; Phage-related functions and prophages",
b2623,yfjH,putative factor; Not classified,
b2624,alpA,"IS, phage, Tn; Phage-related functions and prophages",
b2625,yfjI,orf; Unknown,
b2626,yfjJ,orf; Unknown,
b2627,yfjK,orf; Unknown,
b2628,yfjL,orf; Unknown,
b2629,yfjM,orf; Unknown,
b2630,yfjN,phenotype; Not classified,
b2631,yfjO,orf; Unknown,
b2632,yfjP,phenotype; Not classified,
b2633,yfjQ,orf; Unknown,
b2634,yfjR,orf; Unknown,
b2636,b2636,orf; Unknown,
b2637,yfjT,orf; Unknown,
b2638,b2638,orf; Unknown,
b2639,b2639,putative transport; Not classified,
b2640,b2640,orf; Unknown,
b2641,b2641,orf; Unknown,
b2642,yfjW,orf; Unknown,
b2643,yfjX,orf; Unknown,
b2644,yfjY,putative enzyme; Not classified,
b2645,yfjZ,orf; Unknown,
b2646,ypjF,orf; Unknown,
b2647,ypjA,putative transport; Not classified,
b2648,b2648,orf; Unknown,
b2649,b2649,orf; Unknown,
b2650,b2650,orf; Unknown,
b2651,b2651,orf; Unknown,
b2652,ileY,RNA; tRNA,
b2653,b2653,orf; Unknown,
b2654,b2654,orf; Unknown,
b2655,b2655,orf; Unknown,
b2656,b2656,orf; Unknown,
b2657,b2657,putative enzyme; Not classified,
b2658,b2658,orf; Unknown,
b2659,b2659,orf; Unknown,
b2660,ygaF,orf; Unknown,
b2856,b2856,orf; Unknown,
b2857,b2857,orf; Unknown,
b2858,b2858,orf; Unknown,
b2859,b2859,orf; Unknown,
b2860,yi22_4,"IS, phage, Tn; Transposon-related functions",
b2862,ygeP,orf; Unknown,
b2863,ygeQ,orf; Unknown,
b2945,endA,enzyme; Degradation of DNA,
b2968,yghD,putative transport; Not classified,
b2969,yghE,putative transport; Not classified,
b2970,b2970,putative transport; Not classified,
b2971,b2971,orf; Unknown,
b2972,pppA,putative enzyme; Not classified,
b2973,b2973,orf; Unknown,
b2974,b2974,putative structure; Not classified,
b2975,yghK,putative transport; Not classified,
b2976,glcB,enzyme; Central intermediary metabolism: Glyoxylate bypass,
b2977,glcG,orf; Unknown,
b2978,glcF,"enzyme; Central intermediary metabolism: Pool, multipurpose",conversions
b2979,glcD,enzyme; Degradation of small molecules: Carbon compounds,
b2980,glcC,regulator; Degradation of small molecules: Carbon compounds,
b2981,b2981,orf; Unknown,
b2983,yghQ,orf; Unknown,
b2984,yghR,orf; Unknown,
b2985,yghS,orf; Unknown,
b2986,yghT,orf; Unknown,
b2987,pitB,transport; Transport of small molecules: Anions,
b3042,yqiC,orf; Unknown,
b3043,ygiL,putative structure; Not classified,
b3044,yi21_5,"IS, phage, Tn; Transposon-related functions",
b3046,yqiG,putative membrane; Not classified,
b3047,yqiH,putative membrane; Not classified,
b3048,yqiI,orf; Unknown,
b3214,gltF,"regulator; Central intermediary metabolism: Pool, multipurpose",conversions
b3215,yhcA,putative factor; Not classified,
b3216,yhcD,putative membrane; Not classified,
b3217,yhcE,orf; Unknown,
b3219,yhcF,putative regulator; Not classified,
b3323,gspA,putative transport; Not classified,
b3324,gspC,putative transport; Not classified,
b3325,gspD,putative transport; Not classified,
b3326,gspE,putative transport; Not classified,
b3327,gspF,putative transport; Not classified,
b3328,gspG,putative transport; Not classified,
b3329,gspH,putative transport; Not classified,
b3330,gspI,putative transport; Not classified,
b3331,gspJ,putative transport; Not classified,
b3332,gspK,putative transport; Not classified,
b3333,gspL,putative transport; Not classified,
b3334,gspM,putative transport; Not classified,
b3335,gspO,"enzyme; Degradation of proteins, peptides, glyco",
b3336,bfr,carrier; Transport of small molecules: Cations,
b3337,bfd,orf; Unknown,
b3338,chiA,putative enzyme; Not classified,
b3440,yhhX,putative regulator; Not classified,
b3441,yhhY,orf; Unknown,
b3442,yhhZ,orf; Unknown,
b3443,yrhA,orf; Unknown,
b3481,nikR,orf; Unknown,
b3482,rhsB,orf; Transposon-related functions,
b3483,yhhH,orf; Unknown,
b3484,yhhI,putative factor; Not classified,
b3503,arsC,enzyme; Drug/analog sensitivity,
b3504,yhiS,orf; Unknown,
b3556,cspA,"regulator; Adaptations, atypical conditions",
b3557,yi5A,"IS, phage, Tn; Transposon-related functions",
b3558,t150,"IS, phage, Tn; Transposon-related functions",
b3572,avtA,enzyme; Amino acid biosynthesis: Alanine,
b3573,yiaI,orf; Unknown,
b3574,yiaJ,putative regulator; Not classified,
b3575,yiaK,putative enzyme; Not classified,
b3576,yiaL,putative enzyme; Not classified,
b3577,yiaM,orf; Unknown,
b3578,yiaN,putative membrane; Not classified,
b3579,yiaO,putative transport; Not classified,
b3580,lyxK,enzyme; Degradation of small molecules: Carbon compounds,
b3581,sgbH,"putative enzyme; Central intermediary metabolism: Pool,",multipurpose conversions
b3582,sgbU,"putative enzyme; Central intermediary metabolism: Pool,",multipurpose conversions
b3583,sgbE,putative enzyme; Not classified,
b3584,yiaT,putative membrane; Not classified,
b3585,yiaU,putative regulator; Not classified,
b3586,yiaV,putative membrane; Not classified,
b3587,yiaW,orf; Unknown,
b3592,yibF,putative enzyme; Not classified,
b3593,rhsA,orf; Transposon-related functions,
b3594,yibA,orf; Unknown,
b3595,yibJ,orf; Unknown,
b3596,yibG,orf; Unknown,
b3706,trmE,putative enzyme; Detoxification,
b3707,tnaL,leader; Degradation of small molecules: Amino acids,
b3708,tnaA,enzyme; Degradation of small molecules: Amino acids,
b3709,tnaB,"transport; Transport of small molecules: Amino acids, amines",
b3710,yidY,putative transport; Not classified,
b3711,yidZ,putative regulator; Not classified,
b3712,yieE,orf; Unknown,
b3713,yieF,orf; Unknown,
b3714,yieG,putative transport; Not classified,
b3715,yieH,putative enzyme; Not classified,
b3716,yieI,orf; Unknown,
b3717,yieJ,orf; Unknown,
b3718,yieK,putative enzyme; Not classified,
b3719,yieL,putative enzyme; Not classified,
b3720,yieC,putative membrane; Not classified,
b3721,bglB,enzyme; Degradation of small molecules: Carbon compounds,
b3722,bglF,"enzyme; Transport of small molecules: Carbohydrates, organic","acids, alcohols"
b3723,bglG,regulator; Degradation of small molecules: Carbon compounds,
b4079,fdhF,"enzyme; Energy metabolism, carbon: Anaerobic respiration",
b4080,yjcP,orf; Not classified,
b4081,yjcQ,orf; Not classified,
b4082,yjcR,putative membrane; Not classified,
b4083,yjcS,orf; Unknown,
b4084,alsK,putative regulator; Not classified,
b4085,alsE,putative enzyme; Not classified,
b4086,alsC,putative transport; Not classified,
b4087,alsA,putative transport; Not classified,
b4088,alsB,putative regulator; Not classified,
b4089,rpiR,regulator; Central intermediary metabolism: Non-oxidative,"branch, pentose pathway"
b4090,rpiB,"enzyme; Central intermediary metabolism: Non-oxidative branch,",pentose pathway
b4091,phnQ,orf; Unknown,
b4092,phnP,phenotype; Central intermediary metabolism: Phosphorus,compounds
b4093,phnO,putative regulator; Not classified,
b4094,phnN,transport; Central intermediary metabolism: Phosphorus,compounds
b4095,phnM,phenotype; Central intermediary metabolism: Phosphorus,compounds
b4096,phnL,transport; Central intermediary metabolism: Phosphorus,compounds
b4097,phnK,transport; Central intermediary metabolism: Phosphorus,compounds
b4098,phnJ,putative enzyme; Central intermediary metabolism: Phosphorus,compounds
b4099,phnI,phenotype; Central intermediary metabolism: Phosphorus,compounds
b4100,phnH,phenotype; Central intermediary metabolism: Phosphorus,compounds
b4101,phnG,phenotype; Central intermediary metabolism: Phosphorus,compounds
b4102,phnF,putative regulator; Not classified,
b4103,b4103,orf; Unknown,
b4104,phnE,transport; Transport of small molecules: Anions,
b4105,phnD,transport; Transport of small molecules: Anions,
b4106,phnC,transport; Central intermediary metabolism: Phosphorus,compounds
b4271,intB,"IS, phage, Tn; Phage-related functions and prophages",
b4272,yi21_6,"IS, phage, Tn; Transposon-related functions",
b4274,yjgW,orf; Unknown,
b4275,yjgX,orf; Unknown,
b4276,yjgY,orf; Unknown,
b4277,yjgZ,orf; Unknown,
b4278,yi41,"IS, phage, Tn; Transposon-related functions",
b4279,yjhB,putative transport; Not classified,
b4280,yjhC,orf; Not classified,
b4281,yjhD,orf; Unknown,
b4282,yjhE,orf; Unknown,
b4283,yi91b,"IS, phage, Tn; Transposon-related functions",
b4284,tra8_3,"IS, phage, Tn; Transposon-related functions",
b4285,b4285,"IS, phage, Tn; Not classified",
b4286,b4286,orf; Unknown,
b4287,fecE,transport; Transport of small molecules: Cations,
b4288,fecD,transport; Transport of small molecules: Cations,
b4289,fecC,transport; Transport of small molecules: Cations,
b4290,fecB,transport; Transport of small molecules: Cations,
b4291,fecA,membrane; Transport of small molecules: Cations,
b4292,fecR,regulator; Transport of small molecules: Cations,
b4293,fecI,regulator; Global regulatory functions,
b4294,insA_7,"IS, phage, Tn; Transposon-related functions",
b4295,yjhU,orf; Unknown,
b4296,yjhF,putative transport; Not classified,
b4297,yjhG,putative enzyme; Not classified,
b4298,yjhH,putative enzyme; Not classified,
b4299,yjhI,putative regulator; Not classified,
b4300,sgcR,putative regulator; Not classified,
b4301,sgcE,putative enzyme; Not classified,
b4302,sgcA,putative transport; Not classified,
b4303,sgcQ,putative enzyme; Not classified,
b4304,sgcC,putative transport; Not classified,
b4305,sgcX,putative enzyme; Not classified,
b4306,yjhP,putative enzyme; Not classified,
b4307,yjhQ,orf; Unknown,
b4308,yjhR,phenotype; Not classified,
b4309,yjhS,orf; Unknown,
b4310,yjhT,orf; Unknown,
b4311,yjhA,orf; Unknown,
b4312,fimB,regulator; Surface structures,
b4313,fimE,regulator; Surface structures,
b4314,fimA,structural component; Surface structures,
b4315,fimI,structural component; Surface structures,
b4316,fimC,factor; Surface structures,
b4317,fimD,membrane; Outer membrane constituents,
b4318,fimF,structural component; Surface structures,
b4319,fimG,structural component; Surface structures,
b4320,fimH,structural component; Surface structures,
b4324,uxuR,regulator; Degradation of small molecules: Carbon compounds,
b4325,yjiC,orf; Unknown,
b4326,yjiD,orf; Unknown,
b4327,yjiE,putative regulator; Not classified,
b4328,iadA,"enzyme; Degradation of proteins, peptides, glyco",
b4329,yjiG,orf; Unknown,
b4330,yjiH,orf; Unknown,
b4331,kptA,orf; Unknown,
b4332,yjiJ,putative transport; Not classified,
b4333,yjiK,orf; Unknown,
b4334,yjiL,putative enzyme; Not classified,
b4335,yjiM,orf; Unknown,
b4336,yjiN,orf; Unknown,
b4337,yjiO,putative transport; Not classified,
b4338,yjiP,orf; Unknown,
b4339,yjiQ,orf; Unknown,
b4340,yjiR,putative regulator; Not classified,
b4341,yjiS,orf; Unknown,
b4342,yjiT,orf; Unknown,
b4343,yjiU,orf; Unknown,
b4344,mcrD,regulator; Degradation of DNA,
b4345,mcrC,enzyme; Degradation of DNA,
b4346,mcrB,enzyme; Degradation of DNA,
b4347,yjiW,orf; Unknown,
b4348,hsdS,"enzyme; DNA - replication, repair, restriction/modification",
b4349,hsdM,"enzyme; DNA - replication, repair, restriction/modification",
b4350,hsdR,enzyme; Degradation of DNA,
b4351,mrr,"enzyme; DNA - replication, repair, restriction/modification",
b4352,yjiA,orf; Unknown,
b4353,yjiX,orf; Unknown,
b4354,yjiY,orf; Not classified,
b4355,tsr,regulator; Chemotaxis and mobility,
b4356,yjiZ,putative transport; Not classified,
b4357,yjjM,orf; Unknown,
b4358,yjjN,putative enzyme; Not classified,
