,Bnumber,Gen,Length
233050,b1940,fliH,688
233051,b1941,fliI,1375
233052,b1942,fliJ,445
233053,b1943,fliK,1129
233054,b1944,fliL,466
233055,b1945,fliM,1006
233056,b1946,fliN,415
233057,b1947,fliO,367
233058,b1948,fliP,739
233059,b1949,fliQ,271
233060,b1950,fliR,787
233061,b1951,rcsA,625
233062,b1952,dsrB,190
233063,b1953,yodD,229
237513,b1959,yedA,922
237514,b1960,vsr,472
237515,b1961,dcm,1420
237516,b1962,yedJ,697
237517,b1963,yedR,367
237518,b4496,yedS,1194
237519,b1967,hchA,853
237520,b1968,yedV,1360
237521,b1969,yedW,673
237522,b1970,yedX,415
237523,b1971,yedY,1006
237524,b1972,yedZ,637
237525,b1973,yodA,652
241989,b1994,insH,1018
241990,b1995,yoeA,394
241991,b1996,insD,907
241992,b1997,insC,412
241993,b1998,yoeE,262
241994,b1999,yeeP,427
241995,b4435,isrC,205
241996,b2000,flu,3121
241997,b2001,yeeR,1534
241998,b2002,yeeS,448
241999,b2003,yeeT,223
242000,b2004,yeeU,370
242001,b2005,yeeV,376
242002,b2006,yeeW,196
242003,b4538,yoeF,358
246473,b2030,insH,1018
246474,b2032,wbbK,1120
246475,b2033,wbbJ,592
246476,b2034,wbbI,994
246477,b2035,wbbH,1168
246478,b2036,glf,1105
246479,b2037,rfbX,1249
246480,b2038,rfbC,559
246481,b2039,rfbA,883
246482,b2040,rfbD,901
246483,b2041,rfbB,1087
250953,b2067,yegE,3319
250954,b2068,alkA,850
250955,b2069,yegD,1354
250956,b2070,yegI,1948
250957,b2071,yegJ,463
250958,b2072,yegK,763
250959,b2073,yegL,661
250960,b4436,ryeC,150
250961,b4437,ryeD,144
250962,b2074,mdtA,1249
250963,b2075,mdtB,3124
250964,b2076,mdtC,3079
250965,b2077,mdtD,1417
250966,b2078,baeS,1405
250967,b2079,baeR,724
250968,b2080,yegP,334
250969,b2081,yegQ,1363
250970,b4438,ryeE,87
250971,b2082,ogrK,220
250972,b2083,yegZ,220
250973,b2085,yegR,319
250974,b2086,yegS,901
250975,b4498,gatR,2042
250976,b2088,insE,310
250977,b2089,insF,868
250978,b2091,gatD,1042
250979,b2092,gatC,1357
250980,b2093,gatB,286
250981,b2094,gatA,1653
250982,unique to W3110,insH,982
250983,b2095,gatZ,1264
250984,b2096,gatY,856
250985,b2097,fbaB,1054
250986,b2098,yegT,1279
250987,b2099,yegU,1006
250988,b2100,yegV,967
250989,b2101,yegW,748
250990,b2102,yegX,820
255447,b4499,molR,3797
255448,b2118,yehI,3634
255449,b4541,yehK,319
255450,b2119,yehL,1090
255451,b2120,yehM,2281
255452,b2121,yehP,1138
255453,b2122,yehQ,1846
255454,b2123,yehR,463
255455,b2124,yehS,472
255456,b2125,yehT,721
255457,b2126,yehU,1687
255458,b2127,mlrA,733
255459,b4542,yohO,109
255460,b2128,yehW,733
255461,b2129,yehX,928
255462,b2130,yehY,1159
255463,b2131,yehZ,919
255464,b2132,bglX,2299
255465,b2133,dld,1717
255466,b2134,pbpG,934
255467,b2135,yohC,589
259936,b2160,yeiI,1090
259937,b2161,yeiJ,1252
259938,b2162,rihB,943
259939,b2163,yeiL,661
259940,b2164,yeiM,1252
259941,b2165,yeiN,940
259942,b2166,yeiC,943
264490,b2266,elaB,307
264491,b2267,elaA,463
264492,b2268,elaC,919
264493,b2269,elaD,1213
264494,b2270,yfbK,1729
264495,b2271,yfbL,973
264496,b2272,yfbM,505
264497,b2273,yfbN,718
264498,b2274,yfbO,478
264499,b2275,yfbP,853
268968,b2298,yfcC,1522
268969,b2299,yfcD,544
268970,b2300,yfcE,556
268971,b2301,yfcF,646
268972,b2302,yfcG,649
268973,b2303,folX,364
268974,b2304,yfcH,895
268975,b2305,yfcI,892
268976,b2306,hisP,775
268977,b2307,hisM,718
268978,b2308,hisQ,688
268979,b2309,hisJ,784
268980,b2310,argT,784
273463,b2349,intS,1159
273464,b2350,yfdG,364
273465,b2351,yfdH,922
273466,b2352,yfdI,1333
273467,b2353,tfaS,304
273468,b2354,yfdK,442
273469,b2355,yfdL,520
273470,b2356,yfdM,277
273471,b2357,yfdN,496
273472,b2358,yfdO,370
273473,b2359,yfdP,448
273474,b2360,yfdQ,826
273475,b2361,yfdR,538
273476,b2362,yfdS,364
273477,b2363,yfdT,307
273478,b4545,ypdJ,142
277940,b2380,ypdA,1699
277941,b2381,ypdB,736
277942,b2382,ypdC,859
277943,b2383,ypdD,2497
277944,b2384,ypdE,1039
277945,b2385,ypdF,1087
277946,b2386,ypdG,1249
277947,b2387,ypdH,328
282618,b2622,intA,1243
282619,b2623,yfjH,958
282620,b2624,alpA,214
282621,b2625,yfjI,1411
282622,b2626,yfjJ,628
282623,b2627,yfjK,2191
282624,b2628,yfjL,1618
282625,b2629,yfjM,265
282626,b2630,yfjN,1075
282627,b2631,yfjO,373
282628,b2632,yfjP,865
282629,b2633,yfjQ,823
282630,b2634,yfjR,703
282631,b2635,ypjK,238
282632,b2636,yfjS,445
282633,b2637,yfjT,469
282634,b2638,yfjU,316
282635,b2639,ypjL,520
282636,b2640,yfjV,202
282637,b2641,ypjM,184
282638,b2642,yfjW,1705
282639,b2643,yfjX,460
282640,b2644,yfjY,484
282641,b4548,ypjJ,202
282642,b2645,yfjZ,319
282643,b2646,ypjF,331
282644,b2647,ypjA,4582
282645,b2648,pinH,145
282646,b2649,ypjB,793
282647,b2650,ypjC,484
282648,b2652,ileY,77
282649,b2654,ygaQ,334
282650,b4462,ygaR,688
282651,b2657,yqaC,598
282652,b2658,yqaD,274
282653,b2659,ygaT,979
287102,b2664,csiR,664
287103,b2665,ygaU,451
287104,b2666,yqaE,160
287105,b2667,ygaV,301
287106,b2668,ygaP,526
287107,b2669,stpA,406
287108,b2670,ygaW,451
287109,b2671,ygaC,346
287110,b2672,ygaM,343
287111,b2673,nrdH,247
287112,b2674,nrdI,412
287113,b2675,nrdE,2146
291559,b2677,proV,1204
291560,b2678,proW,1066
291561,b2679,proX,994
291562,b2680,ygaX,268
291563,b2681,ygaY,883
291564,b2682,ygaZ,739
291565,b2683,ygaH,337
296029,b2702,srlA,565
296030,b2703,srlE,961
296031,b2704,srlB,373
296032,b2705,srlD,781
296033,b2706,gutM,361
296034,b2707,srlR,775
296035,b2708,gutQ,967
300552,b2782,chpA,337
300553,b2783,chpR,250
305063,b2845,yqeG,1231
305064,b2846,yqeH,634
305065,b2847,yqeI,811
305066,b2848,yqeJ,484
305067,b2849,yqeK,427
305068,b2850,ygeF,448
305069,b2851,ygeG,493
305070,b2852,ygeH,1378
305071,b2853,ygeI,220
305072,b2854,pbl,376
305073,b2855,ygeK,445
305074,b2856,ygeL,157
305075,b2857,ygeM,433
305076,b2858,ygeN,274
305077,b2859,ygeO,427
305078,b2860,insD,907
305079,b2861,insC,412
305080,b2862,ygeP,301
305081,b2863,ygeQ,796
305082,b2864,glyU,75
305083,b2865,ygeR,757
305084,b2866,xdhA,2260
305085,b2867,xdhB,880
305086,b2868,xdhC,481
305087,b2869,ygeV,1780
305088,b2870,ygeW,1192
305089,b2871,ygeX,1198
305090,b2872,ygeY,1213
305091,b2873,hyuA,1387
305092,b2874,yqeA,934
305093,b2875,yqeB,1627
305094,b2876,yqeC,772
305095,b2877,ygfJ,580
305096,b2878,ygfK,3100
305097,b2879,ssnA,1330
305098,b2880,ygfM,781
305099,b2881,xdhD,2872
305100,b2882,ygfO,1402
305101,b2883,guaD,1321
305102,b4464,ygfQ,1369
305103,b2886,ygfS,490
305104,b2887,ygfT,1921
305105,b2888,ygfU,1450
305106,b2889,idi,550
309594,b2933,cmtA,1390
309595,b2934,cmtB,445
314073,b2968,yghD,538
314074,b2969,yghE,862
314075,b2970,yghF,868
314076,b2971,yghG,412
314077,b2972,pppA,811
314078,b4466,yghJ,4564
314079,b2975,yghK,1684
314080,b2976,glcB,2173
314081,b2977,glcG,406
314082,b4467,glcF,1225
314083,b4468,glcE,1054
314084,b2979,glcD,1501
314085,b2980,glcC,766
314086,b2981,yghO,1174
314087,b2982,insH,1018
314088,b2983,yghQ,1069
314089,b2984,yghR,760
314090,b2985,yghS,715
314091,b2986,yghT,694
318566,b3020,ygiS,1609
318567,b3021,ygiT,397
318568,b3022,ygiU,298
318569,b3023,ygiV,484
318570,b3024,ygiW,394
318571,b3025,qseB,661
318572,b3026,qseC,1351
318573,b3027,ygiZ,334
318574,b3028,mdaB,583
318575,b3029,ygiN,316
323206,b3214,gltF,766
323207,b3215,yhcA,676
323208,b3216,yhcD,2383
323209,b4569,yhcE,1746
323210,b3218,insH,1018
323211,b3219,yhcF,718
323212,b3220,yhcG,1129
323213,b3221,yhcH,466
323214,b3222,nanK,877
323215,b3223,nanE,691
327696,b3262,yhdJ,886
327697,b3263,yhdU,181
327698,b3264,envR,664
327699,b3265,acrE,1159
327700,b3266,acrF,3106
327701,b3267,yhdV,223
327702,b3268,yhdW,919
327703,b3269,yhdX,1183
327704,b3270,yhdY,1105
332208,b3955,yijP,1735
332209,b3954,yijO,853
332210,b3953,frwD,343
332211,b3952,pflC,880
332212,b3951,pflD,2299
332213,b3950,frwB,322
332214,b3949,frwC,1081
332215,b3947,ptsA,2503
336698,b3907,rhaT,1036
336699,b3906,rhaR,940
336700,b3905,rhaS,838
336701,b3904,rhaB,1471
336702,b3903,rhaA,1261
336703,b3902,rhaD,826
336704,b3901,yiiL,316
336705,b3900,frvA,448
336706,b3899,frvB,1453
336707,b3898,frvX,1072
336708,b3897,frvR,1750
336709,b3896,yiiG,1057
341159,b3890,yiiF,220
341160,b3889,yiiE,220
341161,b3888,yiiD,991
341162,b3887,dtd,439
341163,b3886,rbn,874
341164,b3885,yihX,601
341165,b3884,yihW,787
341166,b3883,yihV,898
341167,b3882,yihU,898
341168,b3881,yihT,880
341169,b3880,yihS,1243
341170,b3879,yihR,928
341171,b3878,yihQ,2038
341172,b3877,yihP,1408
341173,b3876,yihO,1405
341174,b3875,ompL,694
341175,b3874,yihN,1267
341176,b3873,yihM,982
341177,b3872,yihL,712
345738,b3754,hsrA,1429
345739,b3753,rbsR,994
345740,b3752,rbsK,931
345741,b3751,rbsB,892
345742,b3750,rbsC,967
345743,b3749,rbsA,1507
345744,b3748,rbsD,421
345745,b3747,trkD,1870
345746,b3746,yieN,1498
345747,b3745,yieM,1453
345748,b3744,asnA,994
350244,b3698,yidB,400
350245,b3697,yidA,814
350246,b3696,yidX,658
350247,b4479,dgoR,691
350248,b3693,dgoK,880
350249,b4477,dgoA,619
350250,b4478,dgoD,1150
350251,b3691,dgoT,1294
350252,b3690,cbrA,1066
350253,b3689,yidR,1216
350254,b3688,yidQ,334
354701,b3685,yidE,1663
354702,b3684,yidP,718
354703,b3683,glvC,1108
354704,b3682,glvB,487
354705,b3681,glvG,640
354706,b4556,ysdC,178
354707,b3680,yidL,925
354708,b3679,yidK,1717
354709,b3678,yidJ,1495
354710,b3677,yidI,451
354711,b3676,yidH,349
354712,b3675,yidG,364
354713,b3674,yidF,499
359346,b3492,yhiN,1204
359347,b3491,yhiM,1054
359348,b3490,yhiL,1240
359349,b3489,yhiK,394
359350,b3488,yhiJ,1624
359351,b3487,yhiI,1069
359352,b3486,rbbA,2737
359353,b3485,yhhJ,1126
359354,b3484,yhhI,1138
359355,b4552,yrhC,247
359356,b3483,yhhH,385
359357,b3482,rhsB,4237
363944,b3338,chiA,2695
363945,b3337,bfd,196
363946,b3336,bfr,478
363947,b3335,gspO,679
363948,b3334,gspM,463
363949,b3333,gspL,1165
363950,b3332,gspK,985
363951,b3331,gspJ,589
363952,b3330,gspI,379
363953,b3329,gspH,511
363954,b3328,gspG,439
363955,b3327,gspF,1198
363956,b3326,gspE,1483
363957,b3325,gspD,1954
363958,b3324,gspC,817
363959,b3323,gspA,1471
363960,b3322,pioO,421
368468,b4026,yjbE,244
368469,b4027,yjbF,640
368470,b4028,yjbG,739
368471,b4029,yjbH,2098
368472,b4030,yjbA,412
368473,b4031,xylE,1477
368474,b4032,malG,892
368475,b4033,malF,1546
368476,b4034,malE,1192
368477,b4035,malK,1117
368478,b4036,lamB,1342
368479,b4037,malM,922
368480,b4038,yjbI,1330
372967,b4080,yjcP,1468
372968,b4081,yjcQ,2053
372969,b4082,yjcR,1033
372970,b4083,yjcS,1987
372971,unique to W3110,insH,982
372972,b4084,alsK,1030
372973,b4085,alsE,697
372974,b4086,alsC,982
372975,b4087,alsA,1534
372976,b4088,alsB,937
377423,b4487,yjdP,331
377424,b4092,phnP,760
377425,b4093,phnO,436
377426,b4094,phnN,559
377427,b4095,phnM,1138
377428,b4096,phnL,682
377429,b4097,phnK,760
377430,b4098,phnJ,847
377431,b4099,phnI,1066
377432,b4100,phnH,586
377433,b4101,phnG,454
377434,b4102,phnF,727
377435,b4103,phnE,370
377436,b4105,phnD,1018
377437,b4106,phnC,790
377438,b4107,phnB,445
377439,b4108,phnA,337
377440,b4109,yjdA,2230
377441,b4110,yjcZ,880
381959,b4181,yjfI,403
381960,b4182,yjfJ,700
381961,b4183,yjfK,661
381962,b4184,yjfL,400
381963,b4185,yjfM,640
381964,b4186,yjfC,1165
381965,b4187,aidB,1627
381966,b4188,yjfN,277
381967,b4189,yjfO,331
381968,b4190,yjfP,751
381969,b4191,ulaR,757
381970,b4192,ulaG,1066
381971,b4193,ulaA,1399
381972,b4194,ulaB,307
381973,b4195,ulaC,466
381974,b4196,ulaD,652
381975,b4197,ulaE,856
386490,b4271,intB,1192
386491,b4272,insC,412
386492,b4273,insD,907
386493,b4274,yjgW,337
386494,b4575,yjgX,1116
386495,b4277,yjgZ,331
386496,b4278,insG,1330
386497,b4279,yjhB,1219
386498,b4280,yjhC,1120
386499,b4281,yjhD,232
386500,b4282,yjhE,250
386501,b4283,insN,268
386502,b4284,insI,1153
386503,b4561,insM,370
386504,b4285,insO,598
386505,b4562,yjhW,244
386506,b4286,yjhV,415
390958,b4294,insA,277
390959,b4576,insB,505
390960,b4295,yjhU,988
390961,b4296,yjhF,1351
390962,b4297,yjhG,1969
390963,b4298,yjhH,907
390964,b4299,yjhI,790
390965,b4300,sgcR,784
390966,b4301,sgcE,634
390967,b4302,sgcA,433
390968,b4303,sgcQ,808
390969,b4304,sgcC,1315
390970,b4565,sgcB,280
390971,b4305,sgcX,1123
390972,b4306,yjhP,748
390973,b4307,yjhQ,547
390974,b4566,yjhX,259
390975,b4308,yjhR,1018
390976,b4309,yjhS,982
390977,b4310,yjhT,1108
390978,b4311,yjhA,718
390979,b4312,fimB,604
390980,b4313,fimE,598
390981,b4314,fimA,550
390982,b4315,fimI,541
390983,b4316,fimC,727
390984,b4317,fimD,2638
390985,b4318,fimF,532
390986,b4319,fimG,505
390987,b4320,fimH,904
390988,b4321,gntP,1345
390989,b4322,uxuA,1186
390990,b4323,uxuB,1462
390991,b4324,uxuR,775
390992,b4325,yjiC,832
390993,b4326,yjiD,394
390994,b4327,yjiE,913
390995,b4328,iadA,1174
390996,b4329,yjiG,463
390997,b4330,yjiH,685
390998,b4331,kptA,556
390999,b4332,yjiJ,1180
391000,b4333,yjiK,970
391001,b4334,yjiL,769
391002,b4335,yjiM,1153
391003,b4336,yjiN,1282
391004,b4337,yjiO,1234
391005,b4338,yjiP,313
391006,b4339,yjiQ,562
391007,b4340,yjiR,1414
391008,b4341,yjiS,166
391009,b4342,yjiT,1519
391010,b4486,yjiV,2722
391011,b4345,mcrC,1048
391012,b4346,mcrB,1381
391013,b4347,yjiW,400
391014,b4348,hsdS,1396
391015,b4349,hsdM,1591
391016,b4350,hsdR,3568
391017,b4351,mrr,916
391018,b4352,yjiA,958
391019,b4353,yjiX,205
391020,b4354,yjiY,2152
391021,b4355,tsr,1657
391022,b4356,yjiZ,1363
391023,b4357,yjjM,916
391024,b4358,yjjN,1024
391025,b4359,mdoB,2293
391026,b4360,yjjA,496
391133,b0061,araD,697
391134,b0062,araA,1504
391135,b0063,araB,1702
391136,b0064,araC,880
391137,b0065,yabI,766
391138,b0066,thiQ,700
391139,b0067,thiP,1612
391140,b0068,tbpA,985
391141,b0069,sgrR,1657
391142,b4577,sgrS,228
391143,b0070,setA,1180
396125,b0607,uspG,430
396126,b0608,ybdR,1240
396127,b0610,rnk,412
396128,b0611,rna,808
396129,b0612,citT,1465
396130,b0613,citG,880
396131,b0614,citX,553
396132,b0615,citF,1534
396133,b0616,citE,910
396134,b0617,citD,298
396135,b0618,citC,1060
396136,b0619,citA,1660
396137,b0620,citB,682
396138,b0621,dcuC,2586
396139,unique to W3110,insH,982
396140,b0622,crcA,562
396141,b0623,cspE,211
396142,b0624,crcB,385
396143,b0625,ybeH,229
396144,b0626,ybeM,565
401748,b1767,ansA,1018
401749,b1768,pncA,643
401750,b1769,ydjE,1360
401751,b1770,ydjF,760
401752,b1771,ydjG,982
401753,b1772,ydjH,949
401754,b1773,ydjI,838
401755,b1774,ydjJ,1045
401756,b1775,ydjK,1381
401757,b1776,ydjL,1078
401758,b1777,yeaC,274
401759,b1778,yeaA,415
406212,b1787,yeaK,505
406213,b1788,yoaI,106
406214,b1789,yeaL,448
406215,b1790,yeaM,823
406216,b1791,yeaN,1183
406217,b1792,yeaO,349
406218,b1793,yoaF,256
406219,b1794,yeaP,1027
406220,b1795,yeaQ,250
406221,b1796,yoaG,184
406222,b1797,yeaR,361
406223,b1798,yeaS,640
406224,b1799,yeaT,925
406225,b1800,yeaU,1087
406226,b1801,yeaV,1447
406227,b1802,yeaW,1126
406228,b1803,yeaX,967
411353,b2481,hyfA,619
411354,b2482,hyfB,2020
411355,b2483,hyfC,949
411356,b2484,hyfD,1441
411357,b2485,hyfE,652
411358,b2486,hyfF,1582
411359,b2487,hyfG,1669
411360,b2488,hyfH,547
411361,b2489,hyfI,760
411362,b2490,hyfJ,415
411363,b2491,hyfR,2014
411364,b2492,focB,850
420548,b2790,yqcA,451
420549,b2791,yqcB,784
420550,b2792,yqcC,331
420551,b4408,csrB,361
420552,b2793,syd,547
420553,b2794,yqcD,850
420554,b2795,ygdH,1366
420555,b2796,sdaC,1291
420556,b2797,sdaB,1369
420557,b2798,exo,847
420558,b2799,fucO,1153
420559,b2800,fucA,649
420560,b2801,fucP,1318
420561,b2802,fucI,1777
420562,b2803,fucK,1450
420563,b2804,fucU,424
420564,b2805,fucR,733
420565,b2806,ygdE,1102
420566,b2807,ygdD,397
420567,b2808,gcvA,919
420568,b4443,gcvB,206
420569,b2809,ygdI,229
420570,b2810,csdA,1207
420571,b2811,ygdK,445
425281,b3078,ygjI,1435
425282,b3079,ygjJ,1072
425283,b3080,ygjK,2353
425284,b3081,fadH,2020
425285,b3082,ygjM,418
425286,b3083,ygjN,316
425287,b3084,ygjO,1138
425288,b3085,ygjP,505
425289,b3086,ygjQ,694
425290,b3087,ygjR,1006
425291,b4448,sraF,189
425292,b3088,alx,967
425293,b3089,sstT,1246
425294,b3090,ygjV,553
430270,b3665,ade,1768
430271,b3664,yicO,1336
430272,b3663,yicN,454
430273,b3662,yicM,1357
430274,b4555,yicS,295
430275,b3661,nlpA,820
430276,b3660,yicL,925
430277,b3659,setC,1186
434941,b3446,yrhB,286
434942,b3445,insB,505
434943,b3444,insA,277
434944,b3443,yrhA,415
434945,b3442,yhhZ,1180
434946,b3441,yhhY,490
434947,b4451,ryhB,95
434948,b3440,yhhX,1039
434949,b3439,yhhW,697
439447,b3383,yhfZ,907
439448,b3382,yhfY,364
439449,b3381,yhfX,1165
439450,b3380,yhfW,1228
439451,b3379,php,880
439452,b3378,yhfU,355
439453,b3377,yhfT,1306
439454,b3376,yhfS,1087
439455,b3375,frlR,733
439456,b3374,frlD,787
439457,b4474,frlC,832
439458,b3371,frlB,1024
439459,b3370,frlA,1339
439460,b3369,yhfL,169
